Position;Sail #;Bow;Name;Cat;1Q;2Q;3Q;4Q;5Q;6Q;7Q;8Q;9Q;10F;11F;12F;13F;14F;15F;MR;TOTAL;NET
1;BRA 12;;GRAEL, Martine / RYC KUNZE, Kahena;;8;-13;4;5;8;5;1;3;1;11;2;3;2;1;2;12;81;68
2;USA 8;;ROBLE, Stephanie / SHEA, Margaret;;2;1;6;9;-12;1;9;1;6;4;4;2;6;9;7;10;89;77
3;NOR 2;;NOESS, Helene / VOW RONNINGEN, Marie /;;5;13;1;1;1;4;4;4;6;16;-19;4;1;12;3;4;98;79
4;SWE 77;;"BOBECK, Vilma / KSSS
NETZLER, Rebecca /";;1;1;14;DSQ (20);2;9;3;2;1;1;1;9;8;5;8;18;103;83
5;ARG 16;;BRANZ, Maria Sol / CARRANZA SAROLI,;;11;8;6;3;6;3;5;5;RDG 5.88;17;-17;6;4;2;1;2;101,88;84,88
6;FRA 9;;"GRANIER, Lara / SR
RIOU, Am�lie";;1;5;3;8;6;DSQ (20);2;1;2;8;12;8;14;11;4;14;119;99
7;BEL 7;;MAENHAUT, Isaura / GEURTS, Anouk;;7;2;8;7;2;4;3;2;7;19;3;1;16;DNF (20);13;6;120;100
8;ITA 10;;"GERMANI, Jana / TPK
BERTUZZI, Giorgia";;16;5;5;2;10;2;4;7;8;5;6;12;7;3;-18;8;118;100
9;NZL 11;;MALONEY, Alexandra / HOBBS, Olivia;;3;10;5;10;10;1;1;4;3;10;9;11;3;10;-17;20;127;110
10;POL 888;;MELZACKA, Aleksandra JANKOWIAK, Sandra;;2;7;2;1;8;10;5;10;7;15;13;7;17;-18;14;16;152;134
11;CAN 25;;TEN HOVE, Alexandra / MILLEN, Mariah;;4;3;15;6;3;10;11;9;8;-18;10;14;11;4;11;;137;119
12;NZL 75;;"ALEH, Jo / TSC/TYPBC
MEECH, Molly";;6;12;16;4;15;2;9;8;5;3;8;-19;15;15;5;;142;123
13;ITA 225;;"GIUNCHIGLIA, Sofia /
SCHIO, Gulia";;8;12;14;5;1;7;RDG 9.13;-15;11;12;11;10;9;8;6;;138,13;123,13
14;GBR 230;;BRICKWOOD, Megan / ORTON, St�phanie;;6;10;1;11;3;5;6;11;10;7;15;13;13;-16;15;;142;126
15;ESP 5;;SUAREZ, Patricia / RCN CANTERO, Maria;;10;4;-15;6;5;15;8;12;5;6;14;5;10;14;12;;141;126
16;NED 1;;VAN AANHOLT, Odile / SIEWERS, Emma;;DNF (20);DNF 20;13;4;9;6;2;3;2;2;16;16;5;13;16;;147;127
17;AUS 47;;HARDING, Laura / WILMOT, Annie;;4;6;3;12;14;7;6;7;DSQ (20);9;5;18;18;6;19;;154;134
18;FRA 84;;PICON, Charline / LA STEYEART, Sarah;;12;11;17;2;13;6;8;12;3;13;-18;17;12;7;10;;161;143
19;NOR 372;;DAHL ANDER, Pia / EDLAND, Nora;;5;14;11;12;4;3;14;5;14;14;7;15;-19;17;9;;163;144
20;ITA 46;;OMARI, Carlotta / SEZ CARRARO, Sveva;;7;7;9;10;11;-16;10;6;16;6;2;;;;;;100;84
21;GBR 24;;"BLACK, Freya / WPNSA
TIDEY, Saskia";;12;3;12;7;4;13;12;DSQ (20);DSQ 20;1;1;;;;;;105;85
22;ITA 317;;SICOURI, Silvia / MARCHESINI, Maria;;14;-15;4;3;13;8;13;8;9;11;3;;;;;;101;86
23;FRA 22;;LOVADINA, Mathilde / RIOU, Marine;;11;8;10;8;7;11;7;UFD (20);18;7;6;;;;;;113;93
24;ITA 99;;PASSAMONTI, Arianna FAVA, Gulia;;3;4;-18;11;17;12;11;13;13;9;5;;;;;;116;98
25;AUS 44;;PRICE, Olivia / MHYC / HASELDINE, Evie;;13;2;11;14;5;DNF (20);UFD 20;13;9;5;7;;;;;;119;99
26;FRA 702;;PEYRE, Manon STAMMINGER DE;;10;6;7;-17;7;14;7;14;10;15;12;;;;;;119;102
27;JPN 586;;TANAKA, Misaki / NAGAMATSU, Sera;;-18;17;2;9;11;8;13;11;13;8;11;;;;;;121;103
28;GBR 379;;BRISTOW, Hannah / CARPENTER, Anna;;14;14;7;-17;9;14;10;10;4;13;10;;;;;;122;105
29;USA 42;;"WILMOT, Lucy / RYC.
REINEKE, Erika";;9;16;13;16;16;-17;15;6;11;4;4;;;;;;127;110
30;GER 224;;BOEHM, Nadine / WEISSKICHEL, Lena;;9;9;12;15;15;9;-16;15;12;3;14;;;;;;129;113
31;POL 525;;CZAPSKA, Gabriela / RAJCHERT, Hanna /;;DNF (20);DNF 20;8;13;18;16;DSQ 20;9;12;2;9;;;;;;147;127
32;ESP 411;;GARAU, Marina / GARCIA, Carlota;;15;9;16;16;14;12;17;14;4;DSQ 20;BFD (20);;;;;;157;137
33;EST 305;;PAIS, Helen / KALEV AUSMAN, Helen;;DNF (20);15;10;14;16;13;14;17;16;12;17;;;;;;164;144
34;HKG 88;;HIGHFIELD, Molly / CHOI, Sandy;;13;11;18;13;17;11;15;16;19;DNC (20);15;;;;;;168;148
35;SWE 199;;"HENRIKSSON, Julia /
PETTERSON, Caroline";;DNF (20);DNF 20;9;15;12;15;UFD 20;18;15;14;16;;;;;;174;154
36;SWE 218;;MOSS, Alice / BERNTSSON, Ebba;;DNC (20);DNC 20;DNC 20;DNC 20;DNC 20;DNC 20;12;17;17;10;8;;;;;;184;164
37;PER 324;;TUDELA, Diana / CRL BARRON, Adriana;;17;18;19;18;DNF (20);18;17;16;15;17;13;;;;;;188;168
38;IND 36;;TOMAR, Harshita / SHERVEGAR, Sweta;;DNF (20);DNF 20;17;RET 20;18;17;UFD 20;18;14;16;BFD 20;;;;;;200;180
