Position;Sail #;Bow;Name;Cat;1(CR)    2(CR)    3(CR)    4(CR)    5(CR)    6(CR)    7(CR)    8(CR)    9(CR)   10(CR)  11(SL)  12(SL)  13(CR)  14(SL)  15(SL)   TOTAL      NET;;;;;;;;;;;;;;;;
1;FRA 57;;NOESMOEN, H�l�ne / OMIA;;1;1;1;1;1;1;1;-2;-6;1;1;1;-8;1;1;28;12
2;POL 7;;DZIARNOWSKA, Maja / SK?;;-6;-6;6;2;3;2;2;3;4;2;5;-9;5;1;1;57;36
3;FRA 775;;COUSIN, Delphine / SBYC;;2;3;7;6;2;4;3;4;2;6;11;3;-13;-15;-15;96;53
4;ITA 157;;MAGGETTI, Marta / Sez. Vela;;-13;-13;-12;7;5;12;6;1;1;7;1;1;7;3;3;92;54
5;NZL 1;;TEN HAVE, Veerle / TYPBC;;-9;4;2;5;7;3;4;5;8;4;-17;5;3;RDG (9);5;90;55
6;FRA 712;;PIANAZZA, Manon /;;7;7;5;8;-27;-17;-9;8;7;3;5;7;4;9;5;128;75
7;FRA 18;;BELBEOCH, Lucie / STADE;;4;5;3;10;-15;8;10;7;3;5;11;BFD (33);2;7;DNF (33);156;75
8;ITA 1;;SPECIALE, Giorgia / POLIZIA -;;12;12;8;9;8;-18;-19;-13;9;13;3;11;1;5;3;144;94
9;POL 230;;KUCHTA, Maja / SK? ERGO;;5;2;9;4;16;5;5;10;15;11;7;BFD (33);-18;9;DNC (33);182;98
10;HKG 3;;MA, Kwan Ching / WAHK;;10;-17;-13;11;6;7;11;6;5;10;9;BFD (33);9;11;7;165;102
11;FRA 118;;MORTEFON, Marion / CNC;;3;9;14;-15;9;9;7;-18;14;12;3;5;15;3;DNF (33);169;103
12;MEX 28;;AGUILAR CHAVEZ PEON,;;14;10;4;12;13;11;13;12;-17;-19;7;3;6;-29;13;183;118
13;FRA 31;;SORIN, Lola / CNBPP;;-22;8;-20;13;11;6;12;11;-19;16;15;7;10;13;7;190;129
14;GER 33;;ERDIL, Lena / NRV, CleanHUB,;;11;RDG 7;11;3;4;15;8;17;11;-29;9;BFD (33);19;15;DNF (33);225;130
15;GER 369;;ENGELMANN, Alisa / WYC;;-18;15;10;14;-17;16;15;14;RDG 14.22;9;17;13;17;7;DNF (33);229,22;161,22
16;FRA 19;;PAPAZIAN, Ambar / La pelle;;15;16;17;18;10;13;17;15;16;8;13;9;-23;-21;DNF (33);244;167
17;FRA 11;;COUTURIER, Marion / YCPR;;16;11;19;25;-29;10;14;16;10;14;23;BFD (33);12;5;DNF (33);270;175
18;ISR 32;;SPYCHAKOV, Katy / Eilat;;23;23;-28;17;14;19;23;9;12;15;19;11;-24;-25;9;271;194
19;AUS 2;;BRYANT, Natasha / RPAYC;;17;19;15;-29;21;-24;16;19;18;20;-27;13;14;13;15;280;200
20;SWE 49;;HJERTBERG, Johanna / MSS;;8;14;22;16;12;14;18;26;21;18;21;19;-30;DNC (33);DNC (33);305;209
21;ITA 25;;RENNA, Sofia / Circolo Surf;;20;20;-23;21;18;21;22;21;13;17;15;DNC (33);21;-23;9;297;218
22;JPN 4;;NIIJIMA, Rina / elleair;;24;22;-31;19;22;-25;24;20;22;-26;21;15;11;11;11;304;222
23;POL 77;;NOCETI-KLEPACKA, Zofia /;;DNC (33);26;16;BFD (33);19;20;20;24;20;21;13;15;22;19;DNF (33);334;235
24;BRA 49;;MARTINELLI, Bruna / Yacht;;25;24;-26;23;-26;26;-28;23;23;24;19;21;16;17;11;332;252
25;AUS 420;;COSTIN, Samantha / Royal;;21;21;18;-26;20;23;-26;22;24;22;23;23;26;21;DNF (33);349;264
26;ITA 4;;OPRANDI, Linda / Windsurfing;;-28;27;24;20;25;28;27;-29;-29;23;25;17;25;23;13;363;277
27;NZL 33;;ORAMS, Brianna / Torbay;;27;28;27;28;-30;-30;29;25;25;25;25;17;20;17;DNF (33);386;293
28;JPN 94;;FUJIKO, Onishi / Homare;;26;25;25;22;23;27;-30;-28;27;27;27;25;27;19;DNF (33);391;300
29;SUI 226;;BERGER, Manon / CNI-NFT;;19;30;21;BFD (33);DNC (33);22;21;30;28;31;29;19;28;27;DNC (33);404;305
30;USA 1;;HALL, Farrah / ALOHA;;29;29;29;24;28;29;25;27;-30;28;-31;21;29;27;DNF (33);419;325
31;JPN 31;;YAMABE, Miki / SAGAMI;;30;-31;30;27;24;-31;31;31;31;30;29;27;31;29;DNC (33);445;350
32;GBR 7;;WILSON, Emma;;DNC (33);DNC (33);DNC (33);DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;DNC 33;495;396
