Name,ID Competição,Classe Vela,Pontuação Regata,Flotilha,Position,Punição,Pontuação Total,Nett,Nome Competição,Regata
WANSER Luise AUTENRIETH Philipp,7,470,1,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R4
FERRARI Giacomo CARUSO Bianca,7,470,12,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R4
VADLAU Lara MAHR Lukas,7,470,4,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R4
MERMOD Yves SIEGENTHALER Maja,7,470,6,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R4
XAMMAR Jordi BRUGMAN Nora,7,470,2,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R4
WRIGLEY Martin MCINTYRE Eilidh,7,470,1,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R4
KEIJU Okada YOSHIOKA MIHO,7,470,4,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R4
HEATHCOTE Vita ORR Ryan,7,470,12,G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R4
GRADONI Marco DUBBINI Alessandra,7,470,8,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R4
CHARLWOOD Chris CATT Amelia,7,470,5,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R4
DAHNKE THERES CIPRA MATTI,7,470,5,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R4
PACAUD Matisse DE GENNES Lucie,7,470,3,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R4
WINKEL Malte WINKEL Anastasiya,7,470,11,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R4
BOVER MARIA GARCIA PABLO,7,470,6,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R4
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,15,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R4
JERWOOD Nia NICHOLAS Conor,7,470,9,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R4
TOTIS Andrew LINUSSI Alice,7,470,7,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R4
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,10,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R4
BERTA Elena IZZO Jacopo,7,470,10,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R4
FAHRNI Linda SCHUPBACH Cyril,7,470,13,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R4
COSTA Diogo JOAO Carolina,7,470,18,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R4
DUQUE Juliana MARTINS Rafael,7,470,8,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R4
LE CLECH Hugo COLOMBE Julia,7,470,7,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R4
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,19,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R4
TAKAYAMA Daichi MORITA Fuyuka,7,470,20,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R4
CHO Sungmin KIM Jia,7,470,16,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R4
LOFFLER Theresa HOERR Christopher,7,470,13,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R4
NORDSTROM Louisa BORNARTH Trevor,7,470,14,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R4
KIM Changju LEE Jihee,7,470,11,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R4
BALLESTER BOVER Neus DAVILA Mateu,7,470,16,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R4
CINAR Deniz ASLAN Simay,7,470,(20.0),G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R4
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,17,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R4
AMAR Paola MICHAL Eliott,7,470,21,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R4
LEFORT Marina BUNEL Julien,7,470,UFD,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R4
BLANDIN Cassandre BRETAGNE Corentin,7,470,18,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R4
FLANDORFFER Amelie WILLIOT Pierre,7,470,14,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R4
KIM Jihoon LEE Nakyung,7,470,22,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R4
GAGO Beatriz PIRES Rodolfo,7,470,9,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R4
SHARMA Ravindra kumar CHOUHAN Uma,7,470,17,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R4
TULCAIL Efe DANISMEND Defne,7,470,(22.0),G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R4
JACKSON Sophie HIGGINS Angus,7,470,19,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R4
SARAVANAN Ramya REDDY Chs,7,470,21,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R4
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,15,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R4
CANDELA Laurie OSLIAK Denys,7,470,24,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R4
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,23,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R4
CASERTANO Aurora MATARAZZO leonardo,7,470,23,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R4
KHNG Griselda CHEW Justin,7,470,24,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R4
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R4
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R4
DAHLBERG Anton KARLSSON Lovisa,7,470,(10.0),G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R5
MACHETTI Hippolyte RETORNAZ Aloise,7,470,4,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R5
WANSER Luise AUTENRIETH Philipp,7,470,4,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R5
FERRARI Giacomo CARUSO Bianca,7,470,2,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R5
VADLAU Lara MAHR Lukas,7,470,2,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R5
MERMOD Yves SIEGENTHALER Maja,7,470,1,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R5
XAMMAR Jordi BRUGMAN Nora,7,470,7,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R5
WRIGLEY Martin MCINTYRE Eilidh,7,470,9,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R5
KEIJU Okada YOSHIOKA MIHO,7,470,6,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R5
HEATHCOTE Vita ORR Ryan,7,470,(15.0),G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R5
GRADONI Marco DUBBINI Alessandra,7,470,1,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R5
CHARLWOOD Chris CATT Amelia,7,470,9,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R5
DAHNKE THERES CIPRA MATTI,7,470,14,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R5
PACAUD Matisse DE GENNES Lucie,7,470,11,G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R5
WINKEL Malte WINKEL Anastasiya,7,470,12,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R5
BOVER MARIA GARCIA PABLO,7,470,3,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R5
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,10,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R5
JERWOOD Nia NICHOLAS Conor,7,470,13,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R5
TOTIS Andrew LINUSSI Alice,7,470,3,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R5
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,19,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R5
BERTA Elena IZZO Jacopo,7,470,11,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R5
FAHRNI Linda SCHUPBACH Cyril,7,470,8,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R5
COSTA Diogo JOAO Carolina,7,470,5,G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R5
DUQUE Juliana MARTINS Rafael,7,470,19,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R5
LE CLECH Hugo COLOMBE Julia,7,470,21,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R5
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,8,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R5
TAKAYAMA Daichi MORITA Fuyuka,7,470,20,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R5
CHO Sungmin KIM Jia,7,470,12,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R5
LOFFLER Theresa HOERR Christopher,7,470,18,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R5
NORDSTROM Louisa BORNARTH Trevor,7,470,17,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R5
KIM Changju LEE Jihee,7,470,14,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R5
BALLESTER BOVER Neus DAVILA Mateu,7,470,6,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R5
CINAR Deniz ASLAN Simay,7,470,16,G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R5
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,7,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R5
AMAR Paola MICHAL Eliott,7,470,5,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R5
LEFORT Marina BUNEL Julien,7,470,13,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R5
BLANDIN Cassandre BRETAGNE Corentin,7,470,20,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R5
FLANDORFFER Amelie WILLIOT Pierre,7,470,16,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R5
KIM Jihoon LEE Nakyung,7,470,(25.0),G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R5
GAGO Beatriz PIRES Rodolfo,7,470,18,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R5
SHARMA Ravindra kumar CHOUHAN Uma,7,470,15,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R5
TULCAIL Efe DANISMEND Defne,7,470,21,G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R5
JACKSON Sophie HIGGINS Angus,7,470,23,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R5
SARAVANAN Ramya REDDY Chs,7,470,17,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R5
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,(DNC 27.0),G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R5
CANDELA Laurie OSLIAK Denys,7,470,22,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R5
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,UFD,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R5
CASERTANO Aurora MATARAZZO leonardo,7,470,UFD,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R5
KHNG Griselda CHEW Justin,7,470,24,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R5
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R5
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R5
DAHLBERG Anton KARLSSON Lovisa,7,470,3,G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R6
MACHETTI Hippolyte RETORNAZ Aloise,7,470,8,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R6
WANSER Luise AUTENRIETH Philipp,7,470,(15.0),G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R6
FERRARI Giacomo CARUSO Bianca,7,470,3,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R6
VADLAU Lara MAHR Lukas,7,470,4,G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R6
MERMOD Yves SIEGENTHALER Maja,7,470,2,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R6
XAMMAR Jordi BRUGMAN Nora,7,470,11,G,7,,82,55,Semaine Olympique Francaise De Voile 2022,R6
WRIGLEY Martin MCINTYRE Eilidh,7,470,10,G,8,,87,60,Semaine Olympique Francaise De Voile 2022,R6
KEIJU Okada YOSHIOKA MIHO,7,470,9,G,9,,81,64,Semaine Olympique Francaise De Voile 2022,R6
HEATHCOTE Vita ORR Ryan,7,470,13,G,10,,94,79,Semaine Olympique Francaise De Voile 2022,R6
GRADONI Marco DUBBINI Alessandra,7,470,1,G,11,,87,60,Semaine Olympique Francaise De Voile 2022,R6
CHARLWOOD Chris CATT Amelia,7,470,10,G,12,,78,60,Semaine Olympique Francaise De Voile 2022,R6
DAHNKE THERES CIPRA MATTI,7,470,9,G,13,,80,60,Semaine Olympique Francaise De Voile 2022,R6
PACAUD Matisse DE GENNES Lucie,7,470,(15.0),G,14,,76,61,Semaine Olympique Francaise De Voile 2022,R6
WINKEL Malte WINKEL Anastasiya,7,470,6,G,15,,83,62,Semaine Olympique Francaise De Voile 2022,R6
BOVER MARIA GARCIA PABLO,7,470,8,G,16,,95,72,Semaine Olympique Francaise De Voile 2022,R6
PAPOUTSOGLOU Vasilis KLONARIDOU Rafailina,7,470,4,G,17,,97,74,Semaine Olympique Francaise De Voile 2022,R6
JERWOOD Nia NICHOLAS Conor,7,470,5,G,18,,109,84,Semaine Olympique Francaise De Voile 2022,R6
TOTIS Andrew LINUSSI Alice,7,470,6,G,19,,118,94,Semaine Olympique Francaise De Voile 2022,R6
BERGSTROM Olivia CHRISTENSSON Hugo,7,470,5,G,20,,123,99,Semaine Olympique Francaise De Voile 2022,R6
BERTA Elena IZZO Jacopo,7,470,16,G,21,,122,103,Semaine Olympique Francaise De Voile 2022,R6
FAHRNI Linda SCHUPBACH Cyril,7,470,1,G,22,,132,107,Semaine Olympique Francaise De Voile 2022,R6
COSTA Diogo JOAO Carolina,7,470,(UFD 27.0),G,23,,136,109,Semaine Olympique Francaise De Voile 2022,R6
DUQUE Juliana MARTINS Rafael,7,470,17,G,24,,133,110,Semaine Olympique Francaise De Voile 2022,R6
LE CLECH Hugo COLOMBE Julia,7,470,19,G,25,,134,112,Semaine Olympique Francaise De Voile 2022,R6
TAVELLA Maria BelÃ©n RENNA Francisco,7,470,2,G,26,,148,123,Semaine Olympique Francaise De Voile 2022,R6
TAKAYAMA Daichi MORITA Fuyuka,7,470,7,G,27,,97,70,Semaine Olympique Francaise De Voile 2022,R6
CHO Sungmin KIM Jia,7,470,12,G,28,,100,82,Semaine Olympique Francaise De Voile 2022,R6
LOFFLER Theresa HOERR Christopher,7,470,12,G,29,,116,94,Semaine Olympique Francaise De Voile 2022,R6
NORDSTROM Louisa BORNARTH Trevor,7,470,14,G,30,,121,95,Semaine Olympique Francaise De Voile 2022,R6
KIM Changju LEE Jihee,7,470,18,G,31,,117,96,Semaine Olympique Francaise De Voile 2022,R6
BALLESTER BOVER Neus DAVILA Mateu,7,470,20,G,32,,126,100,Semaine Olympique Francaise De Voile 2022,R6
CINAR Deniz ASLAN Simay,7,470,14,G,33,,120,100,Semaine Olympique Francaise De Voile 2022,R6
REINO CACHO Patricia GARCIA PORTELA Pablo,7,470,11,G,34,,118,101,Semaine Olympique Francaise De Voile 2022,R6
AMAR Paola MICHAL Eliott,7,470,16,G,35,,130,108,Semaine Olympique Francaise De Voile 2022,R6
LEFORT Marina BUNEL Julien,7,470,19,G,36,,136,109,Semaine Olympique Francaise De Voile 2022,R6
BLANDIN Cassandre BRETAGNE Corentin,7,470,7,G,37,,132,109,Semaine Olympique Francaise De Voile 2022,R6
FLANDORFFER Amelie WILLIOT Pierre,7,470,18,G,38,,137,111,Semaine Olympique Francaise De Voile 2022,R6
KIM Jihoon LEE Nakyung,7,470,22,G,39,,142,117,Semaine Olympique Francaise De Voile 2022,R6
GAGO Beatriz PIRES Rodolfo,7,470,13,G,40,,148,121,Semaine Olympique Francaise De Voile 2022,R6
SHARMA Ravindra kumar CHOUHAN Uma,7,470,22,G,41,,163,137,Semaine Olympique Francaise De Voile 2022,R6
TULCAIL Efe DANISMEND Defne,7,470,17,G,42,,160,138,Semaine Olympique Francaise De Voile 2022,R6
JACKSON Sophie HIGGINS Angus,7,470,24,G,43,,168,144,Semaine Olympique Francaise De Voile 2022,R6
SARAVANAN Ramya REDDY Chs,7,470,21,G,44,,168,145,Semaine Olympique Francaise De Voile 2022,R6
PUKROPSKI Laura SCHLÃ¼TER Thorben,7,470,DNC,G,45,,180,153,Semaine Olympique Francaise De Voile 2022,R6
CANDELA Laurie OSLIAK Denys,7,470,21,G,46,,189,162,Semaine Olympique Francaise De Voile 2022,R6
RUIZ PONCE Pablo PENARRUBIA RAMOS Marta,7,470,20,G,47,,197,170,Semaine Olympique Francaise De Voile 2022,R6
CASERTANO Aurora MATARAZZO leonardo,7,470,23,G,48,,201,174,Semaine Olympique Francaise De Voile 2022,R6
KHNG Griselda CHEW Justin,7,470,23,G,49,,213,186,Semaine Olympique Francaise De Voile 2022,R6
VERMA Shraddha VERMA Shraddha,7,470,DNF,G,50,,240,213,Semaine Olympique Francaise De Voile 2022,R6
PENNANEAC'H Manon BARTHELEMY Aurelien,7,470,DNF,G,50/0,,240,213,Semaine Olympique Francaise De Voile 2022,R6
DAHLBERG Anton KARLSSON Lovisa,7,470,5,G,1,,45,35,Semaine Olympique Francaise De Voile 2022,R7
MACHETTI Hippolyte RETORNAZ Aloise,7,470,6,G,2,,54,42,Semaine Olympique Francaise De Voile 2022,R7
WANSER Luise AUTENRIETH Philipp,7,470,1,G,3,,66,51,Semaine Olympique Francaise De Voile 2022,R7
FERRARI Giacomo CARUSO Bianca,7,470,4,G,4,,68,53,Semaine Olympique Francaise De Voile 2022,R7
VADLAU Lara MAHR Lukas,7,470,(14.0),G,5,,68,54,Semaine Olympique Francaise De Voile 2022,R7
MERMOD Yves SIEGENTHALER Maja,7,470,9,G,6,,71,55,Semaine Olympique Francaise De Voile 2022,R7
