Position,Name,Competicao,Classe
1,IMENEO Casey (AUSCI3)                       F97,Semaine Olympique Francaise De Voile 2022,ILCA 6
2,VOROBEVA Elena (CROEV1)                F88,Semaine Olympique Francaise De Voile 2022,ILCA 6
3,DOUGLAS Sarah (CANSD7)                  F94,Semaine Olympique Francaise De Voile 2022,ILCA 6
4,ANDRULYTE Viktorija (LTUVA1)            F92,Semaine Olympique Francaise De Voile 2022,ILCA 6
5,SNELLGROVE Hannah (GBRHS12)      F90,Semaine Olympique Francaise De Voile 2022,ILCA 6
6,BARWINSKA Agata (POLAB11)             F95,Semaine Olympique Francaise De Voile 2022,ILCA 6
7,BUESSELBERG Julia (GERJB68)         F00,Semaine Olympique Francaise De Voile 2022,ILCA 6
8,BARRUE Marie (FRAMB65)                   F96,Semaine Olympique Francaise De Voile 2022,ILCA 6
9,CERVERA Louise (FRALC33)                F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
10,NICHOLLS Matilda (GBRMN16)            F01,Semaine Olympique Francaise De Voile 2022,ILCA 6
11,MAKRI Marilena (CYPMM3)                   F02,Semaine Olympique Francaise De Voile 2022,ILCA 6
12,GRAVELY Clara (CANCG20),Semaine Olympique Francaise De Voile 2022,ILCA 6
13,BENINI FLORIANI Chiara (ITACB88)     F01,Semaine Olympique Francaise De Voile 2022,ILCA 6
14,PLASSCHAERT Emma (BELPE1)         F93,Semaine Olympique Francaise De Voile 2022,ILCA 6
15,FALASCA Lucia (ARGLF01)                   F93,Semaine Olympique Francaise De Voile 2022,ILCA 6
16,THOMSON Zoe (AUSZT3)                      F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
17,MUNCH Anna (DENAM6)                       F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
18,AKKERMAN Mirthe (NEDMA3)              F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
19,REINO CAHO Martina (ESPMR19),Semaine Olympique Francaise De Voile 2022,ILCA 6
20,LULIC Sandra (CROSL3),Semaine Olympique Francaise De Voile 2022,ILCA 6
21,JONKER Maxime (NEDMJ5)                  F95,Semaine Olympique Francaise De Voile 2022,ILCA 6
22,KARACHALIOU Vasileia (GREVK5)      F96,Semaine Olympique Francaise De Voile 2022,ILCA 6
23,KUMANAN Nethra (INDNK4),Semaine Olympique Francaise De Voile 2022,ILCA 6
24,BOLOU Marie (FRAMB29)                     F92,Semaine Olympique Francaise De Voile 2022,ILCA 6
25,MICHON Pernelle (FRAPM12)               F93,Semaine Olympique Francaise De Voile 2022,ILCA 6
26,CARDOZO Luciana (ARGLC12)             F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
27,TOMBE Yumiko (JPNYT7)                     F90,Semaine Olympique Francaise De Voile 2022,ILCA 6
28,STRANSKY Mara (AUSMS65)                F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
29,COLLINGRIDGE Daisy (GBRDC96)      F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
30,GUZEL Ecem (TUREG2),Semaine Olympique Francaise De Voile 2022,ILCA 6
31,ALBANO Carolina (ITACA30),Semaine Olympique Francaise De Voile 2022,ILCA 6
32,GOLEBIOWSKA Wiktoria (POLWG7),Semaine Olympique Francaise De Voile 2022,ILCA 6
33,PUJOL BAJO Cristina (ESPCP17)        F93,Semaine Olympique Francaise De Voile 2022,ILCA 6
34,PARK Jeongbin (KORJP14)                   F04,Semaine Olympique Francaise De Voile 2022,ILCA 6
35,DONERTAS Nazli Cagla (TURCD5),Semaine Olympique Francaise De Voile 2022,ILCA 6
36,ANDERSSOHN Hannah Cris (GERHA4)F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
37,SACKER Molly (GBRMS122),Semaine Olympique Francaise De Voile 2022,ILCA 6
38,DEWEY Maura (CANMD9),Semaine Olympique Francaise De Voile 2022,ILCA 6
39,ERDI Maria (HUNME1)                           F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
40,ROIHU Katariina (ESTKR11)                  F05,Semaine Olympique Francaise De Voile 2022,ILCA 6
41,CALDECOAT Paige (AUSPC34)             F01,Semaine Olympique Francaise De Voile 2022,ILCA 6
42,CATTAROZZI FEDERICA (ITAFC135),Semaine Olympique Francaise De Voile 2022,ILCA 6
43,HAJI-MICHAEL Anya (GBRAH128)        F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
44,PLETIKOS Lin (SLOLP2),Semaine Olympique Francaise De Voile 2022,ILCA 6
45,MANSY Khouloud (EGYKM1)                F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
46,RADULIC Mailys (FRAMR54)                 F03,Semaine Olympique Francaise De Voile 2022,ILCA 6
47,JAYET MAUD (SUIMJ3)                          F96,Semaine Olympique Francaise De Voile 2022,ILCA 6
48,AINSWORTH Elyse (AUSEA3)               F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
49,MONCADA SANCHEZ Ana (ESPAM89) F01,Semaine Olympique Francaise De Voile 2022,ILCA 6
50,SAKELLARIS Christina (USACS239),Semaine Olympique Francaise De Voile 2022,ILCA 6
51,VON ALLMEN Anja (SUIAV3),Semaine Olympique Francaise De Voile 2022,ILCA 6
52,BAUDET Rosine (SUIRB8),Semaine Olympique Francaise De Voile 2022,ILCA 6
53,HOPKINS Aoife (IRLAH14),Semaine Olympique Francaise De Voile 2022,ILCA 6
54,PENRUDDOCKE Adriana (BERAP3)     F00,Semaine Olympique Francaise De Voile 2022,ILCA 6
55,CHRISTIE Olivia (NZLOC2),Semaine Olympique Francaise De Voile 2022,ILCA 6
56,VITTECOQ Coralie (CANCV7)               F97,Semaine Olympique Francaise De Voile 2022,ILCA 6
57,STANNAGE Sylvie (AUSSS43)              F02,Semaine Olympique Francaise De Voile 2022,ILCA 6
58,LUBAC Thea (FRATL51)                         F04,Semaine Olympique Francaise De Voile 2022,ILCA 6
59,NORSELL Michala (DENMN14)             F99,Semaine Olympique Francaise De Voile 2022,ILCA 6
60,JUNG Hyewon (KORHJ13)                     F04,Semaine Olympique Francaise De Voile 2022,ILCA 6
61,JORDAN Agustina (CHIAJ1)                  F01,Semaine Olympique Francaise De Voile 2022,ILCA 6
62,RAAMAT Eliise (ESTER3)                      F04,Semaine Olympique Francaise De Voile 2022,ILCA 6
63,NAUMENKO Sofiia (UKRSN6)               F98,Semaine Olympique Francaise De Voile 2022,ILCA 6
64,VEERAVAMSHAM Vaishnavi (INDVV7) F06,Semaine Olympique Francaise De Voile 2022,ILCA 6
65,VLACHOU MARIA (GREMV1)                F73,Semaine Olympique Francaise De Voile 2022,ILCA 6
1,Peter BURLINGBlair TUKE,World Championship 2019,49ER
2,Erik HEILThomas PLOESSEL,World Championship 2019,49ER
3,Dylan FLETCHER-SCOTTStuart BITHELL,World Championship 2019,49ER
4,Diego BOTINIago LÓPEZ MARRA,World Championship 2019,49ER
5,Logan BECKOscar GUNN,World Championship 2019,49ER
6,Benjamin BILDSTEINDavid HUSSL,World Championship 2019,49ER
7,Lucas RUALEmile AMOROS,World Championship 2019,49ER
8,Bart LAMBRIEXPim van VUGT,World Championship 2019,49ER
9,Jonas WARRERJakob PRECHT JENSEN,World Championship 2019,49ER
10,Łukasz PRZYBYTEKPaweł KOLODZINSKI,World Championship 2019,49ER
11,Isaac McHARDIEWilliam McKENZIE,World Championship 2019,49ER
12,Justus SCHMIDTMax BOEHME,World Championship 2019,49ER
13,Nevin SNOWDane WILSON,World Championship 2019,49ER
14,Erwan FISCHERClément PEQUIN,World Championship 2019,49ER
15,William PHILLIPSSam PHILLIPS,World Championship 2019,49ER
16,Jack HAWKINSChris THOMAS,World Championship 2019,49ER
17,Jakob MEGGENDORFERAndreas SPRANGER,World Championship 2019,49ER
18,Ian BARROWSMitchell KISS,World Championship 2019,49ER
19,Marco GRAELGabriel BORGES,World Championship 2019,49ER
20,Jim COLLEYShaun CONNOR,World Championship 2019,49ER
21,Sebastien SCHNEITERLucien CUJEAN,World Championship 2019,49ER
22,Robert DICKSONSeán WADDILOVE,World Championship 2019,49ER
23,Mads Emil Stephensen LÜBECKNikolaj Hoffmann BUHL,World Championship 2019,49ER
24,David GILMOURLachy GILMOUR,World Championship 2019,49ER
25,Dominik BUKSAKSzymon WIERZBICKI,World Championship 2019,49ER
26,Tim FISCHERFabian GRAF,World Championship 2019,49ER
27,Mathieu FREINoe DELPECH,World Championship 2019,49ER
28,Jacopo PLAZZIGiacomo CAVALLI,World Championship 2019,49ER
29,Thomas NEEDHAMJoel TURNER,World Championship 2019,49ER
30,James GROGANMax PAUL,World Championship 2019,49ER
31,Yannick LEFEBVRETom PELSMAEKERS,World Championship 2019,49ER
32,Andrew MOLLERUSIan MACDIARMID,World Championship 2019,49ER
33,Ryan SEATONSeafra GUILFOYLE,World Championship 2019,49ER
34,Jorge LIMAJosé Luis COSTA,World Championship 2019,49ER
35,Yago LANGEKlaus LANGE,World Championship 2019,49ER
36,James GRUMMETTDaniel BUDDEN,World Championship 2019,49ER
37,Simone FERRARESEValerio GALATI,World Championship 2019,49ER
38,Daniel NYBORGSebastian WRIGHT OLSEN,World Championship 2019,49ER
39,Uberto CRIVELLITogni GIANMARCO,World Championship 2019,49ER
40,Federico ALONSOArturo ALONSO TELLECHEA,World Championship 2019,49ER
41,Judge RYANHans HENKEN,World Championship 2019,49ER
42,Fritiof HEDSTRÖMOtto HAMEL,World Championship 2019,49ER
43,Harry MELGESFinn ROWE,World Championship 2019,49ER
44,Markus SOMERVILLEJack SIMPSON,World Championship 2019,49ER
45,Michael HANSENMathias SLETTEN,World Championship 2019,49ER
46,Jackson KEONScott McKENZIE,World Championship 2019,49ER
47,Juuso ROIHUHenri ROIHU,World Championship 2019,49ER
48,Chris TAYLORRhos HAWES,World Championship 2019,49ER
49,Max STINGELELinov SCHEEL,World Championship 2019,49ER
50,Nils CARSTENSENJan FRIGGE,World Championship 2019,49ER
51,Louis CHAMBETHugo FEDRIGUCCI,World Championship 2019,49ER
52,David O'CONNORFang WARREN,World Championship 2019,49ER
53,Hernan UMPIERREFernando DIZ,World Championship 2019,49ER
54,Hannes WESTBERGAlbin BOMAN,World Championship 2019,49ER
55,Shingen FURUYAShinji HACHIYAMA,World Championship 2019,49ER
56,Yan CHEKHIvan ZOTOV,World Championship 2019,49ER
57,Samuel BACONHenry GAUTREY,World Championship 2019,49ER
58,Kurt HANSENSimon HOFFMAN,World Championship 2019,49ER
59,Don WHITCRAFTDylan WHITCRAFT,World Championship 2019,49ER
60,Alexander HEINZEMANNJustin BARNES,World Championship 2019,49ER
61,William JONESEvan DEPAUL,World Championship 2019,49ER
62,Akira SAKAIRussell ALYSWORTH,World Championship 2019,49ER
63,Wei HONGZhibo ZHOU,World Championship 2019,49ER
64,Theo REVILTimothee DEPERY,World Championship 2019,49ER
65,Ganapathy KELAPANDAVarun THAKKAR,World Championship 2019,49ER
66,Oliver MANTONJack LLOYD,World Championship 2019,49ER
67,Ahmed AL HASANIAbdulrahman AL MASHARI,World Championship 2019,49ER
68,Tom FYFEJames WILSON,World Championship 2019,49ER
69,Juho KOTIRANTARobin BERNER,World Championship 2019,49ER
70,Campbell STANTONWill SHAPLAND,World Championship 2019,49ER
71,John COOLEYThomas CUNICH,World Championship 2019,49ER
72,Benji DANIELAlex BURGER,World Championship 2019,49ER
73,Sam MORGANPat MORGAN,World Championship 2019,49ER
74,Zaiding WENTao ZHANG,World Championship 2019,49ER
75,Zihe LIDianji LI,World Championship 2019,49ER
76,Lewis ANDERSONReece CAULFIELD,World Championship 2019,49ER
77,Nael GWENDALGautier GUEVEL,World Championship 2019,49ER
78,Anand THAKURVishal THAKUR,World Championship 2019,49ER
79,Xin WANGChao XIANG,World Championship 2019,49ER
80,Enzo LOBRYLouis RAYNAL,World Championship 2019,49ER
81,Sandip JAINMunna PANDIT,World Championship 2019,49ER
82,Musab AL HADIWaleed AL KINDI,World Championship 2019,49ER
83,Ben PATERSONSean PATERSON,World Championship 2019,49ER
84,Brijraj VERMAPankaj KUMAR,World Championship 2019,49ER
85,Narendra SINGHSakthivel SEKAR,World Championship 2019,49ER
86,Kévin FISCHERJauvin YANN,World Championship 2019,49ER
87,Jian XIANGDaokun DENG,World Championship 2019,49ER
88,Craig KEENANGavin NINNES,World Championship 2019,49ER
1,"LECOINTRE, Camille / s�ciete des MION, Jeremie / s�ciete des",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
2,"XAMMAR, Jordi / Real Club N�utico BRUGMAN, Nora / Club Vela Blanes",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
3,"WINKEL , Malte / NRV / SYC WINKEL, Anastasiya /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
4,"DIESCH, Simon / SUNNY MARKFORT, Anna / SUNNY",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
5,"L�FFLER, Theresa / DTYC / ANGIE HOERR, Christopher / SCBC /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
6,"PACAUD, Matisse / yacht club de DE GENNES, Lucie / yacht club de",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
7,"BERTA, Elena / CENTRO SPORTIVO FESTO, Bruno / VELA LNI",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
8,"HEATHCOTE , Vita Heathcote / GRUBE , Chris / Bala / CECIL",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
9,"OKADA, Keiju / TMEJ/BENESSE YOSHIOKA, Miho / TMEJ/BENESSE",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
10,"DAHLBERG, Anton / RSYC / KARLSSON, Lovisa / Gothenburg",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
11,"WANSER, Luise AUTENRIETH, Philipp",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
12,"FERRARI, Giacomo / VENILIA DUBBINI, Alessandra / SEZIONE",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
13,"COSTA, Diogo JOAO, Carolina",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
14,"HASSON , Nitai / sdot-yam / LASRY, Noa / sdot-yam / TOPGUM,",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
15,"DAHNKE, Theres CIPRA, Matti",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
16,"XU, Zangjun / zhejiang LYU, Yixiao / Shandong",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
17,"GAGO, Beatriz PIRES, Rodolfo",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
18,"MERMOD, Yves / ALMIRA SIEGENTHALER, Maja / ALMIRA",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
19,"ISOZAKI, Tetsuya / YAMAHA SEKI, Yurie / YAMAHA SAILING",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
20,"MCNAY, Stuart / NEW YORK DALLMAN-WEISS, Lara / NYYC,",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
21,"CINAR, Deniz / DOGUS GROUP NALBANTOGLU, Lara / DOGUS",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
22,"VADLAU, Lara MAEHR, Lukas",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
23,"YOSHIDA, Ai / Q�SFIX PERSSON YOSHIDA, Yugo / Q�SFIX PERSSON",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
24,"JERWOOD, Nia / Fremantle Sailing NICHOLAS, Conor / WHITEBAY 6",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
25,"TAKAYAMA, Daichi / Yamaha MORITA, Fuyuka / Yamaha Sailing",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
26,"FU, Qian / hainan / HAINAN TEAM WEI, Chuanliang / hainan /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
27,"HADDAD, Henrique /
SWAN, Isabel / IBMEC/NORSUL",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
28,"XU, Jianyong XU, Yani",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
29,"PENNANEAC'H, Manon / SNO WILLIOT, Pierre / CV ST AUBIN",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
30,"XU, Ming / china TU, Yahan / china",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
31,"SPANAKI, Ariadne-Paraskevi SPANAKIS, Odysseas-Emmanouil",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
32,"DONG, Wenju WANG, Jingsa",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
33,"PAPPA, Melina / Piraeus Sailing GIOTOPOULOS , Nikolas / Nautical",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
34,"BRISTOW, Hannah / 470 TAYLOR, James / 470 Association",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
35,"VALADE , Lomane / Soci�t� BUNEL, Julien / Base Nautique",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
36,"KAMAN SHAH, Muhammad Fauzi / NOOR JAMALI, Juni Karimah /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
37,"TULCALI, Efe DANISMEND, Defne",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
38,"JACOBSEN, Julia / KNS / IDA FORSLUND, Emil / KNS / IDA",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
39,"KORSAK, Zofia / DANCING QUEEN BAZYLI, Miko?aj / DANCING QUEEN",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
40,"PAWLOWSKA, Agnieszka / SZLIJA, Bartek / KELPIE",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
41,"DUQUE, Juliana / ycb/mb/cbvela / MARTINS, Rafael / ycb/cbvela /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
42,"DONNER, Rosa / KELAG / AMELIE HABERL, Niklas / KELAG / AMELIE",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
43,"PUKROPSKI, Laura / FBGY
SCHL�TER, Thorben / SV03",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
44,"SCOTT, Derek / Royal New HUME, Rebecca / Royal Akarana",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
45,"LILJEGREN, Hedvig / Royal LILJEGREN, Hugo / Royal Swedish",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
46,"POGORZELSKI, Rafal /
GORNISIEWICZ, Malgorzata /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
47,"THAMSOONTORN, Navee / Yacht WAIWAI, Nichapa / Yacht Racing",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
48,"EMMER, Johann / VSaW / SCH�TZE, Paula Amelie / VSaW /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
49,"VERMA, Shraddha SHARMA, Ravindra Kumar",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
50,"TAVELLA , Belen / CNSI
TARASIDO, Joaquin / CUBA",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
51,"SAMARIN, Yehor / Dnipro / VASYLENKO , Yelyzaveta / Dnipro /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
52,"BALLESTER, Neus / CN R�pita / DE MAQUA XALABARDER,",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
53,"PASZEK, Kacper / KS AZS AWFiS WIELCZYK , Iga / SSW MOS I?awa",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
54,"THEINER, Reamonn / Schweriner BATZING, Bente / Yachtclub",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
55,"JACKSON, Sophie / LEXTECH JACKSON, James / LEXTECH",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
56,"ADELSSEN, Juliane /
WILLE, Jonathan / M�hlenberger",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
57,"CHOUHAN, Uma / INWTC(MBI) /
SHEKHAR, Sudhanshu /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
58,"SAMAR�IJA, Ema / YC ADRIA SCHEIDL, Leon / YC ADRIA",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
59,"SCHAAFF, Catharina / VSaW LIEBIG, Colin / VSaW / SV03",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
60,"DAUNT, Ashlee / RQYS / LEWIS DAUNT, Brayden / RQYS / LEWIS",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
61,"IRISH, Millie / Draycote Water MATYJASZCZUK, Szymon / WHSC",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
62,"WRIGLEY, Martin HARRIS, Bettine",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
63,"CYMERMAN, Joanna / Centrum KOSOBUCKI, Tymon / YKP Gdynia",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
64,"KELLER, Max / Spandauer POLSTER, Linn�a / YachtClub",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
65,"PORTHUN, Paul / M�hlenberger BERGMANN, Leonie /",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
66,"GANDOLPHO, Luisa / GRANADO GANDOLPHO, Antonio / GRANADO",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
67,"WEHRLE, Amelie / ULTRAMARIN/
HONOLD, Riccardo / ULTRAMARIN/",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
68,"SCHMIDT, Pola
PANA?, Maciej",Trofeo S.A.R Princesa Sofia 2023,NACRA 17
